,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
684,221613,PROSUD S.A.                             ,6011550006               ,"AC,PRECIO UNO,SOJA,4X5L,C,ESP,PROSUD S.A.                   ",120.0
685,221613,PROSUD S.A.                             ,6011890003               ,"AC,TOTTUS,100% MARAV,12X1L,B,ESP,PROSUD S.A.                ",120.0
686,221613,PROSUD S.A.                             ,6011890004               ,"AC,TOTTUS,100% MARAV,6X3L,B,ESP,PROSUD S.A.                 ",120.0
687,221613,PROSUD S.A.                             ,6011890005               ,"AC,TOTTUS,SOJA,12X900ML,B,ESP,PROSUD S.A.                   ",120.0
688,221613,PROSUD S.A.                             ,6011890011               ,"AC,TOTTUS,SOJA,6X3L,B,ESP,PROSUD S.A.                       ",120.0
689,221613,PROSUD S.A.                             ,6011890012               ,"AC,TOTTUS,SOJA,4X5L,C,ESP,PROSUD S.A.                       ",120.0
690,221613,PROSUD S.A.                             ,6011980003               ,"AC,D ALMACEN,GIR,12X900ML,B,ESP,PROSUD S.A.                 ",120.0
691,221613,PROSUD S.A.                             ,6011980004               ,"AC,D ALMACEN,GIR,4X5L,C,ESP,PROSUD S.A.                     ",120.0
692,221613,PROSUD S.A.                             ,6011980005               ,"AC,D ALMACEN,SOJA,12X900ML,B,ESP,PROSUD S.A.                ",120.0
693,221613,PROSUD S.A.                             ,6011980006               ,"AC,D ALMACEN,SOJA,4X5L,C,ESP,PROSUD S.A.                    ",120.0
694,221613,PROSUD S.A.                             ,6012010001               ,"AC,CUISINE AND CO,GIR,12X900ML,B,ESP,PROSUD S.A.            ",120.0
695,221613,PROSUD S.A.                             ,6012010002               ,"AC,CUISINE AND CO,94%SOJ-6%GIR,12X900ML,B,ESP,PROSUD S.A.   ",120.0
696,221613,PROSUD S.A.                             ,6012010004               ,"AC,CUISINE AND CO,SOJA,12X900ML,B,ESP,PROSUD S.A.           ",120.0
697,221613,PROSUD S.A.                             ,6012110001               ,"AC,DON GIUSEPPE,SOJA,12X900ML,B,ESP,PROSUD S.A.             ",120.0
698,221613,PROSUD S.A.                             ,6012110002               ,"AC,DON GIUSEPPE,SOJA,4X5L,C,ESP,PROSUD S.A.                 ",120.0
699,221613,PROSUD S.A.                             ,6012120001               ,"AC,NUESTRA COCINA,SOJA,12X900ML,B,ESP,PROSUD S.A.           ",120.0
700,221613,PROSUD S.A.                             ,6012120002               ,"AC,NUESTRA COCINA,GIR,12X900ML,B,ESP,PROSUD S.A.            ",120.0
701,221613,PROSUD S.A.                             ,6012120003               ,"AC,NUESTRA COCINA,94%SOJ-6%GIR,12X900ML,B,ESP,PROSUD S.A.   ",120.0
702,221613,PROSUD S.A.                             ,6012170001               ,"AC,SORRENTO,GIR,12X900ML,B,ESP,PROSUD S.A.                  ",120.0
703,221613,PROSUD S.A.                             ,6012170002               ,"AC,SORRENTO,SOJA,24X500ML,B,ESP,PROSUD S.A.                 ",120.0
704,221613,PROSUD S.A.                             ,6012260001               ,"AC,SMART PRICE,SOJA,12X900ML,B,ESP,PROSUD S.A.              ",120.0
705,221613,PROSUD S.A.                             ,6030010211               ,"MAYO,NATURA,RVL 31%,8,760 G,DP,CT,ESP,PROSUD S.A.           ",180.0
706,221613,PROSUD S.A.                             ,6030030070               ,"MAYO,MANLEY'S YOUNG,RVL,8,760 G,DP,CT,ESP,PROSUD S.A.       ",180.0
707,221613,PROSUD S.A.                             ,6030310002               ,"MAYONESA,TOTTUS,LIGHT,8,760 G,DP,CT,ESP,PROSUD S.A.         ",180.0
708,221613,PROSUD S.A.                             ,6030310005               ,"MAYONESA,TOTTUS,RVL 31%,8,760 G,DP,CT,ESP,PROSUD S.A.       ",180.0
709,221613,PROSUD S.A.                             ,6030310006               ,"MAYONESA,TOTTUS,RVL 31%,8,950 G,DP,CT,ESP,PROSUD S.A.       ",180.0
710,221675,KOLPAR SRL                              ,6010020178               ,"AC,FAMILIAR,GIR,24X500ML,B,ESP,KOLPAR                       ",120.0
711,221675,KOLPAR SRL                              ,6010020179               ,"AC,FAMILIAR,GIR,12X900ML,B,ESP,KOLPAR                       ",120.0
712,221675,KOLPAR SRL                              ,6010020180               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,KOLPAR                        ",120.0
713,221675,KOLPAR SRL                              ,6010020181               ,"AC,FAMILIAR,GIR,6X3L,B,ESP,KOLPAR                           ",120.0
714,221675,KOLPAR SRL                              ,6010020182               ,"AC,FAMILIAR,GIR,4X5L,C,ESP,KOLPAR                           ",120.0
715,221675,KOLPAR SRL                              ,6030030021               ,"MAYO,MANLEY'S YOUNG,RVL,12,250 CC,DP,ST (SIN TAPA),ESP,KOLPA",120.0
716,221675,KOLPAR SRL                              ,6030030031               ,"MAYO,MANLEY'S YOUNG,RVL,12,500 CC,DP,CT,ESP,KOLPAR/ARL S/D  ",120.0
717,221675,KOLPAR SRL                              ,6030030032               ,"MAYO,MANLEY'S YOUNG,RVL,8,1000 CC,DP,CT,ESP,KOLPAR/ARL S/D  ",120.0
718,221675,KOLPAR SRL                              ,6030030072               ,"MAYO,MANLEY'S YOUNG,RVL,20,125 CC,SH,ST (SIN TAPA),ESP,KOLPA",120.0
719,222122,SAN FRANCISCO C.I.S.A.                  ,6030020068               ,"MAYO,MANLEY'S,RVL 31%,20,125 CC,SH,ST (SIN TAPA),ESP,SAN FCO",120.0
720,222122,SAN FRANCISCO C.I.S.A.                  ,6030020069               ,"MAYO,MANLEY'S,RVL 31%,12,250 CC,DP,ST (SIN TAPA),ESP,SAN FCO",120.0
721,222122,SAN FRANCISCO C.I.S.A.                  ,6030020070               ,"MAYO,MANLEY'S,RVL 31%,12,500 CC,DP,CT,ESP,SAN FCO/ARL       ",120.0
722,222122,SAN FRANCISCO C.I.S.A.                  ,6030020071               ,"MAYO,MANLEY'S,RVL 31%,8,1000 CC,DP,CT,ESP,SAN FCO/ARL       ",120.0
723,222122,SAN FRANCISCO C.I.S.A.                  ,6030030011               ,"MAYO,MANLEY'S YOUNG,RVL,12,250 CC,DP,ST (SIN TAPA),ESP,SAN F",120.0
724,222122,SAN FRANCISCO C.I.S.A.                  ,6030030012               ,"MAYO,MANLEY'S YOUNG,RVL,12,500 CC,DP,CT,ESP,SAN FCO/ARL     ",120.0
725,222122,SAN FRANCISCO C.I.S.A.                  ,6030030013               ,"MAYO,MANLEY'S YOUNG,RVL,8,1000 CC,DP,CT,ESP,SAN FCO/ARL     ",120.0
726,222122,SAN FRANCISCO C.I.S.A.                  ,6030030014               ,"MAYO,MANLEY'S YOUNG,RVL,4,2900 CC,SH,ESP,SAN FCO/ARL        ",120.0
727,222122,SAN FRANCISCO C.I.S.A.                  ,6030030071               ,"MAYO,MANLEY'S YOUNG,RVL,20,125 CC,SH,ST (SIN TAPA),ESP,SAN F",120.0
728,222449,ANIRA UAB UZDAROJI AKCINE BENDROVE      ,6010010139               ,"AC,NATURA,GIR,6X3L,B,RULILEES,ANIRA                         ",120.0
729,222449,ANIRA UAB UZDAROJI AKCINE BENDROVE      ,6010010182               ,"AC,NATURA,GIR,12X1,5L,C,LIT,ANIRA                           ",120.0
730,222449,ANIRA UAB UZDAROJI AKCINE BENDROVE      ,6010010189               ,"AC,NATURA,GIR,15X1L,C,RULILEES,ANIRA                        ",120.0
731,222449,ANIRA UAB UZDAROJI AKCINE BENDROVE      ,6010010190               ,"AC,NATURA,GIR,12X500ML,C,RULILEES,ANIRA                     ",120.0
732,222449,ANIRA UAB UZDAROJI AKCINE BENDROVE      ,6011190002               ,"AC,ANIRA,GIR,6X3L,B,RULILEES,ANIRA                          ",120.0
733,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",425.0
734,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",425.0
735,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",425.0
736,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",425.0
737,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",425.0
738,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",425.0
739,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",425.0
740,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",425.0
741,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",425.0
742,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",425.0
743,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",425.0
744,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",425.0
745,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",425.0
746,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",425.0
747,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",425.0
748,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",425.0
749,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",425.0
750,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",425.0
751,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",425.0
752,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",425.0
753,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",425.0
754,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",425.0
755,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",425.0
756,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",131.0
757,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",131.0
758,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",131.0
759,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",131.0
760,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",131.0
761,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",131.0
762,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",131.0
763,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",131.0
764,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",131.0
765,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",131.0
766,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",131.0
767,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",131.0
768,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",131.0
769,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",180.0
770,223397,S.A. IMP.Y EXP.DE LA PATAGONIA          ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",180.0
771,225582,ANSELMI Y CIA. S.R.L.                   ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
772,225582,ANSELMI Y CIA. S.R.L.                   ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
773,225582,ANSELMI Y CIA. S.R.L.                   ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
774,225582,ANSELMI Y CIA. S.R.L.                   ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
775,225582,ANSELMI Y CIA. S.R.L.                   ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
776,225582,ANSELMI Y CIA. S.R.L.                   ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
777,225582,ANSELMI Y CIA. S.R.L.                   ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
778,225582,ANSELMI Y CIA. S.R.L.                   ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
779,225582,ANSELMI Y CIA. S.R.L.                   ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
780,225582,ANSELMI Y CIA. S.R.L.                   ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
781,225582,ANSELMI Y CIA. S.R.L.                   ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
782,225582,ANSELMI Y CIA. S.R.L.                   ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
783,225582,ANSELMI Y CIA. S.R.L.                   ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
784,225582,ANSELMI Y CIA. S.R.L.                   ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
785,225582,ANSELMI Y CIA. S.R.L.                   ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
786,225582,ANSELMI Y CIA. S.R.L.                   ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
787,225582,ANSELMI Y CIA. S.R.L.                   ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
788,225582,ANSELMI Y CIA. S.R.L.                   ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
789,225582,ANSELMI Y CIA. S.R.L.                   ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
790,225582,ANSELMI Y CIA. S.R.L.                   ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
791,225582,ANSELMI Y CIA. S.R.L.                   ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
792,225582,ANSELMI Y CIA. S.R.L.                   ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
793,225582,ANSELMI Y CIA. S.R.L.                   ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
794,225582,ANSELMI Y CIA. S.R.L.                   ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
795,225582,ANSELMI Y CIA. S.R.L.                   ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
796,225582,ANSELMI Y CIA. S.R.L.                   ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
797,225582,ANSELMI Y CIA. S.R.L.                   ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
798,225582,ANSELMI Y CIA. S.R.L.                   ,6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
799,225582,ANSELMI Y CIA. S.R.L.                   ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
800,225582,ANSELMI Y CIA. S.R.L.                   ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
801,225582,ANSELMI Y CIA. S.R.L.                   ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
802,225591,BLASI MIGUEL ANGEL                      ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
803,225591,BLASI MIGUEL ANGEL                      ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
804,225591,BLASI MIGUEL ANGEL                      ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
805,225591,BLASI MIGUEL ANGEL                      ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
806,225591,BLASI MIGUEL ANGEL                      ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
807,225591,BLASI MIGUEL ANGEL                      ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
808,225591,BLASI MIGUEL ANGEL                      ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
809,225591,BLASI MIGUEL ANGEL                      ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
810,225591,BLASI MIGUEL ANGEL                      ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
811,225591,BLASI MIGUEL ANGEL                      ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
812,225591,BLASI MIGUEL ANGEL                      ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
813,225591,BLASI MIGUEL ANGEL                      ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
